date,Close,High,Low,Open,Volume,Fund,Return_1D,Return_5D,Return_20D,Volatility_20D
17-01-2022,1155.959716796875,1161.7344520199854,1149.0527486713804,1149.5057137125311,8036453,RELIANCE.NS,0.005218428,0.046862162,0.1207102864836826,0.011975023
18-01-2022,1142.168457,1160.5342073047743,1139.4282640408564,1157.0921041700744,6215029,RELIANCE.NS,-0.011930571,0.026979741,0.091097833,0.012395975
19-01-2022,1142.0777587890625,1151.3172385374578,1136.370950826631,1145.882257497244,9755485,RELIANCE.NS,-7.94E-05,0.00019831,0.06571994,0.011561114
20-01-2022,1122.081543,1136.8014098425185,1111.913489734347,1132.3175229917704,16494486,RELIANCE.NS,-0.017508629,-0.022817805,0.047436836,0.012445146
21-01-2022,1122.262695,1133.3139167394952,1110.5548482538704,1110.5548482538704,13338594,RELIANCE.NS,0.000161443,-0.024084381,0.044272542,0.012453358
24-01-2022,1076.993652,1134.4463001586594,1066.6671028591084,1120.9718770080574,21868937,RELIANCE.NS,-0.040337296,-0.068312125,0.003227642,0.015680282
25-01-2022,1074.8875732421875,1081.8624687571998,1043.9758512681215,1064.1533431011624,24510205,RELIANCE.NS,-0.001955517,-0.05890627,-0.01048603,0.015445111
27-01-2022,1058.967285,1067.1198169153088,1046.7159051568356,1058.0161903944513,20020431,RELIANCE.NS,-0.014811119,-0.072771292,-0.026805572,0.015764117
28-01-2022,1057.948242,1076.087568078922,1054.5740661673967,1071.1508364816766,14667727,RELIANCE.NS,-0.000962299,-0.057155651,-0.009855504,0.015259136
31-01-2022,1080.9339599609375,1089.9017336429354,1067.1651879580827,1068.9769283849403,12143683,RELIANCE.NS,0.021726694,-0.036826258,0.007790994,0.016024718
01-02-2022,1077.3558349609375,1096.333045361315,1063.0436492942567,1090.6263567842825,13200509,RELIANCE.NS,-0.003310216,0.00033629,-0.010462257,0.015668654
02-02-2022,1079.5523681640625,1090.1732649193555,1075.7252273627023,1090.1732649193555,10017691,RELIANCE.NS,0.002038819,0.004339798,-0.030328398,0.014728464
03-02-2022,1065.602539,1087.6596951339798,1063.0888887078768,1083.3795890325775,9572839,RELIANCE.NS,-0.012921864,0.006265778,-0.047315361,0.014869109
04-02-2022,1055.8873291015625,1063.654941472206,1051.2675896241456,1060.2806459968438,11061241,RELIANCE.NS,-0.009117105,-0.001948028,-0.035257733,0.014274
07-02-2022,1049.4561767578125,1067.4370085401163,1043.9757907846413,1060.7338205814565,10714467,RELIANCE.NS,-0.006090756,-0.029120912,-0.048809405,0.014114433
08-02-2022,1067.0972900390625,1068.8863882514995,1046.2404110052712,1055.5932232086295,12060849,RELIANCE.NS,0.016809766,-0.009521965,-0.033613576,0.014745386
09-02-2022,1079.5299072265625,1081.2056742872649,1067.9805561051007,1073.9363098694528,11486225,RELIANCE.NS,0.011650875,-2.08E-05,-0.029341654,0.01491788
10-02-2022,1078.420166015625,1085.055306543387,1071.196087,1085.055306543387,12464491,RELIANCE.NS,-0.001027986,0.012028525,-0.055551149,0.013380553
11-02-2022,1076.314208984375,1079.982854527415,1061.6849113374171,1074.887506839841,15943370,RELIANCE.NS,-0.001952817,0.0193457,-0.062675001,0.013236647
14-02-2022,1059.171142578125,1066.599001885618,1047.5990308751595,1059.9410992209632,10719633,RELIANCE.NS,-0.015927567,0.009257143,-0.07894857,0.013486787
15-02-2022,1095.1329345703125,1097.8278430466569,1057.880422222606,1064.9006018983252,11212671,RELIANCE.NS,0.033952768,0.02627281,-0.052620157,0.01584641
16-02-2022,1092.868408203125,1101.9493936888987,1085.1688404247225,1100.5906182455715,10392840,RELIANCE.NS,-0.00206781,0.012355842,-0.043163553,0.015692814
17-02-2022,1106.704833984375,1111.8681080705421,1091.5321231787168,1096.1065786813085,12853252,RELIANCE.NS,0.012660651,0.026227874,-0.030972431,0.016033449
18-02-2022,1098.054199,1112.5475227496659,1096.1292475949579,1107.112541400613,6775458,RELIANCE.NS,-0.007816569,0.020198554,-0.021413189,0.015664753
21-02-2022,1086.957763671875,1103.9875007758346,1080.0281530233087,1092.4380298945582,11107193,RELIANCE.NS,-0.010105544,0.026234307,-0.031458706,0.015793599
22-02-2022,1082.0208740234375,1085.146105195485,1063.066305633856,1065.6705251768456,13494914,RELIANCE.NS,-0.004541933,-0.011973031,0.004667829,0.012926131
23-02-2022,1075.249755859375,1089.9696221846223,1072.5096827529123,1087.5012562225045,7310110,RELIANCE.NS,-0.006257844,-0.016121476,0.000336949,0.013001425
24-02-2022,1021.669434,1059.7825863000533,1016.0759568434702,1043.975653416375,24846650,RELIANCE.NS,-0.049830583,-0.076836567,-0.035220967,0.016891069
25-02-2022,1034.441895,1045.3118571320392,1030.9543872983322,1032.698081014629,14570089,RELIANCE.NS,0.012501559,-0.057931844,-0.022218807,0.01718584
28-02-2022,1068.6824951171875,1072.2152872381166,1015.894992677199,1015.894992677199,21297446,RELIANCE.NS,0.033100555,-0.016813228,-0.011334147,0.018138592
02-03-2022,1086.3463134765625,1087.4560239699686,1054.9364629191114,1057.3142599474093,21471786,RELIANCE.NS,0.016528593,0.003997556,0.008344948,0.018510444
03-03-2022,1077.174805,1093.728935330815,1073.438232,1087.0031046986949,10186748,RELIANCE.NS,-0.008442528,0.001790327,-0.00220236,0.018615025
04-03-2022,1053.283447265625,1070.8339584078715,1050.928292256373,1065.7159678106761,10805667,RELIANCE.NS,-0.022179647,0.030943486,-0.011560682,0.019064382
07-03-2022,1014.3323974609375,1047.1915918601796,1006.3836454479082,1032.0640445664155,17983310,RELIANCE.NS,-0.036980596,-0.019439948,-0.03935546,0.020683666
08-03-2022,1012.4979858398438,1017.253699474235,987.3610616449254,1001.6279629474421,21289374,RELIANCE.NS,-0.001808492,-0.052573622,-0.035216517,0.020659071
09-03-2022,1066.214111328125,1072.0567736389658,1011.8865764630572,1012.724579802494,20414228,RELIANCE.NS,0.053053069,-0.01853203,-0.000827646,0.023720463
10-03-2022,1083.4927978515625,1089.267532756051,1068.8862634347242,1087.0029472759036,17980493,RELIANCE.NS,0.016205644,0.005865337,0.003670941,0.023857401
11-03-2022,1086.6180419921875,1091.9852168591085,1076.1556390217638,1076.1556390217638,12257423,RELIANCE.NS,0.002884416,0.031648266,0.007601746,0.023860657
14-03-2022,1095.540527,1098.0542977910961,1075.2271823953638,1081.0698447752459,8340678,RELIANCE.NS,0.008211244,0.080060669,0.017863109,0.023910519
15-03-2022,1070.44873,1099.6619166858584,1060.2127522331937,1099.6619166858584,15925769,RELIANCE.NS,-0.022903577,0.057235417,0.01064756,0.024221718
16-03-2022,1088.520263671875,1090.5810688907009,1076.6311594559988,1078.8504605069668,11149828,RELIANCE.NS,0.016882203,0.020920894,-0.006038236,0.023274541
17-03-2022,1124.0064697265625,1131.1172183134404,1093.8420644373464,1101.8361008572806,21422098,RELIANCE.NS,0.032600409,0.037391732,0.02849205,0.024380689
21-03-2022,1117.529785,1125.0482148088292,1104.6669425964524,1106.9315283978274,11999466,RELIANCE.NS,-0.005762142,0.028447662,0.009781245,0.024292169
22-03-2022,1146.4031982421875,1148.124249688356,1111.2794206216663,1114.2232739689239,22557065,RELIANCE.NS,0.025836817,0.04642701,0.044031523,0.024826001
23-03-2022,1150.049072265625,1161.6664689349448,1142.7119015169374,1142.7119015169374,15462187,RELIANCE.NS,0.003180272,0.074361657,0.058043938,0.024649494
24-03-2022,1167.9168701171875,1170.407998403581,1136.8241292691566,1136.8241292691566,13168266,RELIANCE.NS,0.015536553,0.072939943,0.079384787,0.024730024
25-03-2022,1175.707031,1184.833300668766,1167.169460657995,1169.660588741769,14222488,RELIANCE.NS,0.006670133,0.045996676,0.093426922,0.024613231
28-03-2022,1187.528076171875,1191.0607479382818,1171.4720782015438,1182.115617621465,9891424,RELIANCE.NS,0.010054414,0.062636622,0.1623408091937455,0.02099937
29-03-2022,1187.7999267578125,1194.7974641560254,1180.9382429362058,1194.7974641560254,8684065,RELIANCE.NS,0.000228921,0.036110095,0.1482519540607503,0.02103276
30-03-2022,1210.6270751953125,1217.4434746814534,1185.331593767139,1195.6581430818142,15811550,RELIANCE.NS,0.019218008,0.052674277,0.1328220315450754,0.020349044
31-03-2022,1193.3255615234375,1209.1551399202813,1190.5402036058347,1207.003765404827,13223718,RELIANCE.NS,-0.014291365,0.021755565,0.098476192,0.020709473
01-04-2022,1202.8819580078125,1207.094137293246,1187.5507515318518,1193.891542920345,7922880,RELIANCE.NS,0.008008206,0.023113689,0.1167007924556697,0.020476625
04-04-2022,1206.4375,1211.555489970758,1196.450705,1202.7009276541294,7929162,RELIANCE.NS,0.002955853,0.015923349,0.1454063036231798,0.019417297
05-04-2022,1189.385254,1209.245755119133,1186.9621721259884,1200.730826,13149870,RELIANCE.NS,-0.01413438,0.001334675,0.17257938,0.017244941
06-04-2022,1186.2147216796875,1193.2122590361132,1171.744039651222,1171.744039651222,12257215,RELIANCE.NS,-0.00266569,-0.020165048,0.1715724260880871,0.017271989
07-04-2022,1165.2899169921875,1180.3041331292436,1162.6402930619627,1175.3672812713683,15496499,RELIANCE.NS,-0.017639981,-0.02349371,0.092922992,0.014615007
08-04-2022,1184.674805,1188.9096265891387,1159.4698932414146,1159.4698932414146,15152495,RELIANCE.NS,0.016635249,-0.015136276,0.093385029,0.014633338
11-04-2022,1182.206543,1195.0467435815697,1169.8871144408708,1177.5866823955819,9254209,RELIANCE.NS,-0.002083493,-0.020084718,0.087968815,0.014705536
12-04-2022,1159.945556640625,1178.7642727503164,1157.3865016457235,1171.6986884850992,13217742,RELIANCE.NS,-0.018830031,-0.024752028,0.058788359,0.015548559
13-04-2022,1155.6878662109375,1174.2348715288038,1152.9023891242946,1166.037055883804,10354235,RELIANCE.NS,-0.003670595,-0.025734679,0.079629349,0.014417407
18-04-2022,1152.155273,1159.3793533809223,1142.1684779905993,1147.2411835351893,9974224,RELIANCE.NS,-0.003056701,-0.011271567,0.058460106,0.014162228
19-04-2022,1196.0655517578125,1208.3849780863475,1155.416224906424,1158.5639783200388,26141820,RELIANCE.NS,0.038111424,0.009615083,0.064109135,0.01480857
20-04-2022,1231.2344970703125,1238.2774374324342,1199.824653071556,1203.4480134153682,25072240,RELIANCE.NS,0.029403861,0.041471564,0.1017464710331319,0.015744692
21-04-2022,1260.062988,1263.1880996959114,1237.3717275306717,1245.9319403276972,21708633,RELIANCE.NS,0.023414298,0.086312182,0.09914469,0.01558424
22-04-2022,1249.5098876953125,1269.075915209395,1242.8972695502077,1249.5551722154648,15054154,RELIANCE.NS,-0.008375058,0.081182839,0.086483975,0.015861227
25-04-2022,1220.61377,1249.3287095526507,1206.414795351199,1242.0821076628993,17063215,RELIANCE.NS,-0.023125962,0.059417769,0.04512042,0.016747666
26-04-2022,1257.141602,1265.9055943331985,1226.3658564890222,1227.4075203143414,12227666,RELIANCE.NS,0.029925791,0.051064132,0.069264339,0.017835983
27-04-2022,1258.364501953125,1280.8518611647926,1247.8114113086813,1248.1738072854712,19338945,RELIANCE.NS,0.000972763,0.022034799,0.059650317,0.017775947
28-04-2022,1277.160645,1291.269050141953,1261.874601680994,1272.6767577965609,25614076,RELIANCE.NS,0.014936962,0.01356889,0.075232129,0.017956417
29-04-2022,1263.7542724609375,1293.6015662528664,1257.8889681093667,1293.6015662528664,18214862,RELIANCE.NS,-0.010497013,0.011399978,0.043884032,0.017841261
02-05-2022,1259.315673828125,1270.6612443033114,1249.1702630612974,1250.9593611931234,9467006,RELIANCE.NS,-0.003512232,0.031706921,0.055299337,0.017472696
04-05-2022,1220.0023193359375,1263.6410258882418,1212.1442565160846,1261.3764403153348,19247660,RELIANCE.NS,-0.03121803,-0.02954264,0.014232786,0.018996961
05-05-2022,1196.1109619140625,1236.4659436174286,1192.0800401164388,1233.5219702392728,17210669,RELIANCE.NS,-0.019583043,-0.049471787,-0.00855953,0.01952827
06-05-2022,1186.9393310546875,1204.3087009820067,1174.6651887519583,1183.112189870724,19649948,RELIANCE.NS,-0.007667876,-0.070642103,-0.00205646,0.019338898
09-05-2022,1140.5831298828125,1176.2730823033007,1135.465140485421,1166.2408838499182,18083752,RELIANCE.NS,-0.039055241,-0.097464472,-0.038468239,0.021229608
10-05-2022,1120.813232421875,1144.3423749690376,1113.2721615832613,1130.0301899582084,19511677,RELIANCE.NS,-0.017333149,-0.109982306,-0.038167913,0.021217625
11-05-2022,1109.331787109375,1125.4783543216395,1096.9444341111473,1119.9073998813726,16643899,RELIANCE.NS,-0.010243852,-0.090713379,-0.063598059,0.020841029
12-05-2022,1086.731201171875,1102.7870793042052,1073.4153958980505,1099.4581878859078,20490321,RELIANCE.NS,-0.020373153,-0.091446165,-0.080760289,0.021193547
13-05-2022,1099.050537109375,1122.3304948076038,1093.9551898739935,1098.7788299822744,19308778,RELIANCE.NS,0.011336139,-0.074046576,-0.05249817,0.021155137
16-05-2022,1099.3223876953125,1123.6892942266647,1094.544032,1102.6059947530612,13437911,RELIANCE.NS,0.00024735,-0.036175129,-0.048772234,0.021161676
17-05-2022,1145.4974365234375,1150.366362,1101.4964484721288,1102.9005084688652,16551828,RELIANCE.NS,0.042003192,0.022023477,-0.005778593,0.023359671
18-05-2022,1149.6641845703125,1163.9990123371506,1136.0313867118257,1150.2530031709177,17276788,RELIANCE.NS,0.003637501,0.03635738,-0.038795003,0.021602822
19-05-2022,1123.168457,1137.956250241304,1116.918234266966,1125.0481241931686,14699118,RELIANCE.NS,-0.023046493,0.033529226,-0.087770478,0.020789449
20-05-2022,1188.660400390625,1197.6961004424857,1133.2006360812218,1137.956229855782,21793091,RELIANCE.NS,0.058309992,0.081533888,-0.056665888,0.024396181
23-05-2022,1180.711669921875,1201.8402528023153,1174.416043471332,1191.8533389891315,15252755,RELIANCE.NS,-0.006687133,0.074035863,-0.055060163,0.024378185
24-05-2022,1184.7652587890625,1194.7973375363194,1176.5448004718992,1180.7569797022973,13527818,RELIANCE.NS,0.003433174,0.034280149,-0.02936925,0.023917303
25-05-2022,1183.0216064453125,1203.2670225299603,1178.2658929997126,1193.4387237828619,12714544,RELIANCE.NS,-0.001471728,0.029014927,-0.058959146,0.022768143
26-05-2022,1171.744141,1193.393619776903,1154.035014512365,1188.6379056119392,17882023,RELIANCE.NS,-0.009532764,0.043248796,-0.068835668,0.022797915
27-05-2022,1166.3089599609375,1179.9191164627784,1150.4568600156867,1174.4388502012214,16521973,RELIANCE.NS,-0.004638539,-0.018803891,-0.086795412,0.022389586
30-05-2022,1206.935791015625,1211.1025664956994,1174.9597635821942,1184.3803827895526,13853398,RELIANCE.NS,0.034833678,0.022210436,-0.044960071,0.023967511
31-05-2022,1192.3743896484375,1213.2765527152142,1184.697464521731,1196.3373846577454,70620653,RELIANCE.NS,-0.012064769,0.00642248,-0.053156874,0.024071456
01-06-2022,1192.759277,1202.587575606305,1184.9237375655662,1193.1215535044294,9776989,RELIANCE.NS,0.000322791,0.008231186,-0.02233032,0.023101577
02-06-2022,1233.8841552734375,1237.5754424964362,1192.9856464530985,1192.9856464530985,22126569,RELIANCE.NS,0.034478774,0.053032068,0.031580008,0.023945265
03-06-2022,1258.885254,1276.0282006397301,1241.9008029974498,1242.806733024834,23939791,RELIANCE.NS,0.020262112,0.079375446,0.060614659,0.024175869
06-06-2022,1253.473145,1274.5111629536582,1246.3396331112071,1259.1120268728403,11093152,RELIANCE.NS,-0.004299128,0.038558268,0.098975701,0.022140532
07-06-2022,1255.8282470703125,1264.1392757142605,1246.452912224144,1254.5373984290559,12358255,RELIANCE.NS,0.001878862,0.053216387,0.1204616529702227,0.02153084
08-06-2022,1233.770996,1259.564603425916,1230.2608467946977,1255.8280315270272,12479250,RELIANCE.NS,-0.017563907,0.034383903,0.1121749240672447,0.021879452
09-06-2022,1267.6038818359375,1269.5287134718806,1227.407402469765,1227.407402469765,17278305,RELIANCE.NS,0.027422338,0.027328114,0.1664373678320994,0.021505632
10-06-2022,1229.3326416015625,1263.5958986630922,1223.5579057416696,1255.443365625697,18093057,RELIANCE.NS,-0.030191798,-0.023475223,0.1185405948982509,0.023106024
13-06-2022,1206.075195,1210.5590824670344,1184.9692504760867,1200.232652493234,17620803,RELIANCE.NS,-0.018918758,-0.037813295,0.097107826,0.023740098
14-06-2022,1190.3135986328125,1210.1288135182253,1183.6783373201108,1200.2552293704455,14714312,RELIANCE.NS,-0.013068502,-0.052168478,0.039123756,0.022365093
15-06-2022,1175.9107666015625,1194.4804162045639,1170.5210697144335,1185.5352852287417,11195535,RELIANCE.NS,-0.012100031,-0.046897058,0.022829781,0.022585939
16-06-2022,1159.469727,1204.3312302745605,1156.7521762440374,1188.0035257051024,17111475,RELIANCE.NS,-0.013981537,-0.085305952,0.032320414,0.022157097
17-06-2022,1173.057373046875,1188.8415454022556,1157.7035234680366,1159.4698594973618,24457187,RELIANCE.NS,0.011718845,-0.045777088,-0.013126564,0.01795644
20-06-2022,1151.7928466796875,1185.3314250139977,1141.8512172581657,1179.8510396489687,12066797,RELIANCE.NS,-0.018127439,-0.045007433,-0.024492706,0.018341714
21-06-2022,1170.385254,1174.5973137201734,1145.112415821389,1159.4698864092793,11720049,RELIANCE.NS,0.016142145,-0.016742096,-0.01213743,0.018722515
22-06-2022,1134.831055,1158.6998308652678,1132.747607320494,1158.6092618232658,10617206,RELIANCE.NS,-0.030378202,-0.034934379,-0.040735141,0.019885573
23-06-2022,1116.4200439453125,1143.6178348788872,1107.3843432520748,1139.111305663959,19446323,RELIANCE.NS,-0.01622357,-0.037128768,-0.047215168,0.020076277
24-06-2022,1132.3175048828125,1137.2768791745684,1117.8014186070498,1123.2365200121847,14240234,RELIANCE.NS,0.014239677,-0.034729647,-0.029144469,0.020398034
27-06-2022,1128.96582,1152.6534598644344,1123.9383995696694,1152.6534598644344,15474529,RELIANCE.NS,-0.002960022,-0.019818691,-0.06460159,0.018542487
28-06-2022,1144.840576171875,1147.671338,1124.187598454475,1124.187598454475,13572847,RELIANCE.NS,0.014061325,-0.021825871,-0.039864839,0.018801396
29-06-2022,1168.596191,1176.2279518820312,1132.7477384681235,1135.555858296585,19205146,RELIANCE.NS,0.020750151,0.029753448,-0.020258141,0.019469441
30-06-2022,1175.616455078125,1184.7880089664673,1162.1874370508547,1168.5282289340553,23112959,RELIANCE.NS,0.006007433,0.053023422,-0.047222991,0.017712466
01-07-2022,1090.9432373046875,1173.9630584583938,1071.1507876954663,1166.218207707014,81997149,RELIANCE.NS,-0.072024526,-0.036539458,-0.133405341,0.022819313
04-07-2022,1093.2078857421875,1106.0254419629423,1071.648979247077,1077.4689986763794,41857728,RELIANCE.NS,0.002075863,-0.031673177,-0.127856954,0.022901649
05-07-2022,1102.0626220703125,1116.3974516386227,1094.7479726674217,1097.4202390673574,17647327,RELIANCE.NS,0.008099774,-0.037365861,-0.122441604,0.023063996
06-07-2022,1092.3699951171875,1106.0027924376789,1081.5679595799388,1096.106567126978,23943726,RELIANCE.NS,-0.008794987,-0.065228859,-0.11460879,0.022920522
